A. F. Kay;AFKay;AFKay
Al'Akir;AlAkir;AlAkir
Alexstrasza;Alexstrasza;Alexstrasza
Aranna Starseeker;Aranna;Aranna
Arch-Villain Rafaam;Rafaam;Rafaam
Bru'kan;Brukan;Brukan
C'Thun;CThun;CThun
Captain Eudora;Eudora;Eudora
Captain Hooktusk;Hooktusk;Hooktusk
Cariel Roame;Cariel;Cariel
Chenvaala;Chenvaala;Chenvaala
Cookie the Cook;Cookie;Cookie
Dancin' Deryl;Deryl;Deryl
Death Speaker Blackthorn;Blackthorn;Blackthorn
Deathwing;Deathwing;Deathwing
Diablo;Diablo;Diablo
Dinotamer Brann;Brann;Brann
Drek'Thar;DrekThar;DrekThar
Edwin VanCleef;Edwin;Edwin
Elise Starseeker;Elise;Elise
Forest Warden Omu;Omu;Omu
Fungalmancer Flurgl;Flurgl;Flurgl
Galakrond;Galakrond;Galakrond
Galewing;Galewing;Galewing
George the Fallen;George;George
Greybough;Greybough;Greybough
Guff Runetotem;Guff;Guff
Illidan Stormrage;Illidan;Illidan
Infinite Toki;Toki;Toki
Jandice Barov;Jandice;Jandice
Kael'thas Sunstrider;Kaelthas;Kaelthas
King Mukla;Mukla;Mukla
Kurtrus Ashfallen;Kurtrus;Kurtrus
Lich Baz'hial;Bazhial;Bazhial
Lord Barov;LordBarov;LordBarov
Lord Jaraxxus;Jaraxxus;Jaraxxus
Maiev Shadowsong;Maiev;Maiev
Malygos;Malygos;Malygos
Master Nguyen;Nguyen;Nguyen
Millhouse Manastorm;Millhouse;Millhouse
Millificent Manastorm;Millificent;Millificent
Mr. Bigglesworth;Bigglesworth;Bigglesworth
Mutanus the Devourer;Mutanus;Mutanus
N'Zoth;NZoth;NZoth
Nozdormu;Nozdormu;Nozdormu
Overlord Saurfang;Saurfang;Saurfang
Patches the Pirate;Patches;Patches
Patchwerk;Patchwerk;Patchwerk
Pyramad;Pyramad;Pyramad
Queen Wagtoggle;Wagtoggle;Wagtoggle
Ragnaros the Firelord;Ragnaros;Ragnaros
Rakanishu;Rakanishu;Rakanishu
Reno Jackson;Reno;Reno
Scabbs Cutterbutter;Scabbs;Scabbs
Shudderwock;Shudderwock;Shudderwock
Silas Darkmoon;Silas;Silas
Sindragosa;Sindragosa;Sindragosa
Sir Finley Mrrgglton;Finley;Finley
Skycap'n Kragg;Kragg;Kragg
Sneed;Sneed;Sneed
Tamsin Roame;Tamsin;Tamsin
Tavish Stormpike;Tavish;Tavish
Tess Greymane;Tess;Tess
The Curator;Curator;Curator
The Great Akazamzarak;Akazamzarak;Akazamzarak
The Lich King;LichKing;LichKing
The Rat King;RatKing;RatKing
Tickatus;Tickatus;Tickatus
Trade Prince Gallywix;Gallywix;Gallywix
Vanndar Stormpike;Vanndar;Vanndar
Vol'jin;Voljin;Voljin
Xyrella;Xyrella;Xyrella
Y'Shaarj;YShaarj;YShaarj
Yogg-Saron, Hope's End;Yogg;Yogg
Ysera;Ysera;Ysera
Zephrys, the Great;Zephrys;Zephrys
Varden Dawngrasp;Varden;Varden
Rokara;Rokara;Rokara
Onyxia;Onyxia;Onyxia
Agent Z;Zephrys;Zephrys
Alexstrasza the Red;Alexstrasza;Alexstrasza
Amalgamech Wagtoggle;Wagtoggle;Wagtoggle
Ban-Lu Nguyen;Nguyen;Nguyen
Banana Man Mukla;Mukla;Mukla
Battle Healer George;George;George
Blasterfox;Eudora;Eudora
Cao Cao Rafaam;Rafaam;Rafaam
Chained Kael'thas;Kaelthas;Kaelthas
Chargeleader Saurfang;Saurfang;Saurfang
Chillin' Vol'jin;Voljin;Voljin
Cowboy N'Zoth;NZoth;NZoth
Crashin' Thrashin' Akazamzarak;Akazamzarak;Akazamzarak
Cuddly Curator;Curator;Curator
Cute'Thun;CThun;CThun
Da Qiao Elise;Elise;Elise
Deathwing the Black;Deathwing;Deathwing
Deckwatch Rakanishu;Rakanishu;Rakanishu
Diao Chan Maiev;Maiev;Maiev
Dong Zhuo Gallywix;Gallywix;Gallywix
Elekkhandler Xyrella;Xyrella;Xyrella
Empyreal Xyrella;Xyrella;Xyrella
Faewarden Omu;Omu;Omu
Felblaze Tickatus;Tickatus;Tickatus
Finley & Metzen;Finley;Finley
Finley of the Kyrian;Finley;Finley
Fintastic Finley;Finley;Finley
Flamewarden Ragnaros;Ragnaros;Ragnaros
Flexfire Tickatus;Tickatus;Tickatus
Fury;Aranna;Aranna
Fury, Unleashed;Aranna;Aranna
Gentleman Shudderwock;Shudderwock;Shudderwock
George the Ascended;George;George
Gifted Bigglesworth;Bigglesworth;Bigglesworth
Gingerbread Omu;Omu;Omu
Gluthrider Patchwerk;Patchwerk;Patchwerk
Grill King Bolvar;LichKing;LichKing
Guan Yu Saurfang;Saurfang;Saurfang
Holofist Rafaam;Rafaam;Rafaam
Horsemaster Flurgl;Flurgl;Flurgl
Infernojet Ragnaros;Ragnaros;Ragnaros
Invincible Lich King;LichKing;LichKing
Jinglepocket Silas;Silas;Silas
Kingpin Edwin;Edwin;Edwin
Light of the Naaru;George;George
Lü Bu Arthas;LichKing;LichKing
Malygos the Blue;Malygos;Malygos
Margrave Baz'hial;Bazhial;Bazhial
Mecha'thun;CThun;CThun
Mechastorm Al'Akir;AlAkir;AlAkir
Mirrorgrin;Jandice;Jandice
Missileshot;Millificent;Millificent
Moneyhogger Gallywix;Gallywix;Gallywix
Necrolord Patchwerk;Patchwerk;Patchwerk
Nozdormu the Bronze;Nozdormu;Nozdormu
Oasis Guff;Guff;Guff
Orgrimmar Grunt Brann;Brann;Brann
Pet Salon Bigglesworth;Bigglesworth;Bigglesworth
Pool Party Maiev;Maiev;Maiev
Port Authority Silas;Silas;Silas
Prism Disc Millhouse;Millhouse;Millhouse
Pugilist Omu;Omu;Omu
Pyramellow;Pyramad;Pyramad
Pyroloc;Flurgl;Flurgl
Pyrospike Millhouse;Millhouse;Millhouse
Racing Cariel;Cariel;Cariel
Rafaam, Supreme Villain;Rafaam;Rafaam
Reno-man;Reno;Reno
Renogos;Reno;Reno
Riddling Tempest Tess;Tess;Tess
Saberrider Maiev;Maiev;Maiev
Salteye Patches;Patches;Patches
Sea Admiral Saurfang;Saurfang;Saurfang
Shado-pan Jaraxxus;Jaraxxus;Jaraxxus
Shadowpanther Jandice;Jandice;Jandice
Sharkwrangler Hooktusk;Hooktusk;Hooktusk
Sindragosa the Blue;Sindragosa;Sindragosa
Snowball Hooktusk;Hooktusk;Hooktusk
Snowblast Eudora;Eudora;Eudora
Soggy Yoggy;Yogg;Yogg
Starseeker;Elise;Elise
Stockingstuffer Zephrys;Zephrys;Zephrys
Stonecrash;Mutanus;Mutanus
Stormwind Guard Guff;Guff;Guff
Stouthoof Barov;LordBarov;LordBarov
Sunlounger A. F. Kay;AFKay;AFKay
Tess, Stormpike Assassin;Tess;Tess
The Brute;Millhouse;Millhouse
The Horned Devil;Illidan;Illidan
The Invisible Murloc;Deryl;Deryl
The Martial Rat;RatKing;RatKing
The Warden;Maiev;Maiev
Tidespeaker Blackthorn;Blackthorn;Blackthorn
Toki the Clown;Toki;Toki
Toki, Wings of the Infinite;Toki;Toki
Tower-toppler Reno;Reno;Reno
Undercap'n Kragg;Kragg;Kragg
Venthyr Tess;Tess;Tess
Vol'jin, Frostwolf Officer;Voljin;Voljin
Volcanic Chenvaala;Chenvaala;Chenvaala
Warpfrenzy Aranna;Aranna;Aranna
Warpfrenzy Aranna, Unleashed;Aranna;Aranna
Winterbough;Greybough;Greybough
Winterflurry Kael'thas;Kaelthas;Kaelthas
Xiao Qiao Aranna;Aranna;Aranna
Xiao Qiao Aranna, Unleashed;Aranna;Aranna
Yetitamer Brann;Brann;Brann
Ysera of the Night Fae;Ysera;Ysera
Ysera the Green;Ysera;Ysera
Zhuge Liang Zephrys;Zephrys;Zephrys
A. F. ケイ;ケイ;AFKay
アラキア;アラキア;AlAkir
アランナ・スターシーカー;アランナ;Aranna
アレクストラーザ;アレク;AlAkir
イセラ;イセラ;Ysera
イリダン・ストームレイジ;イリダン;Illidan
エドウィン・ヴァンクリーフ;エドウィン;Edwin
エリーズ・スターシーカー;エリーズ;Elise
カートラス・アッシュフォールン;カートラス;Kurtrus
ガフ・ルーントーテム;ガフ;Guff
ガラクロンド;ガラク;Galakrond
キュレーター;キュレーター;Curator
キング・ムクラ;ムクラ;Mukla
クトゥーン;クトゥーン;CThun
ケルサス・サンストライダー;ケルサス;Kaelthas
ゲイルウィング;ゲイル;Galewing
サイラス・ダークムーン;サイラス;Silas
サウルファング元帥;サウルファング;Saurfang
サー・フィンレー・マルグルトン;フィンレー;Finley
ザイレラ;ザイレラ;Xyrella
シェンヴァーラ;シェンヴァーラ;Chenvaala
シャダウォック;シャダウォック;Shudderwock
シンドラゴサ;シンドラゴサ;Sindragosa
ジャンディス・バロフ;ジャンディス;Jandice
ダンシン・ダリル;ダリル;Deryl
チケッタス;チケッタス;Tickatus
テス・グレイメイン;テス;Tess
デスウィング;デスウィング;Deathwing
ネズミの王;ネズミの王;RatKing
ノズドルム;ノズドルム;Nozdormu
パッチウァーク;パッチウァーク;Patchwerk
ビグルスワース君;ビグルスワース君;Bigglesworth
ピラマッド;ピラマッド;Pyramad
フックタスク船長;フックタスク;Hooktusk
マイエヴ・シャドウソング;マイエヴ;Maiev
マリゴス;マリゴス;Malygos
ミリフィセント・マナストーム;ミリフィセント;Millificent
ミルハウス・マナストーム;ミルハウス;Millhouse
ヤシャラージュ;ヤシャラージュ;YShaarj
ユードラ船長;ユードラ;Eudora
ラカニシュ;ラカニシュ;Rakanishu
リッチのバズィアル;バズィアル;Bazhial
リッチキング;リッチキング;LichKing
レノ・ジャクソン;レノ;Reno
ロード・ジャラクサス;ジャラクサス;Jaraxxus
ロード・バロフ;ロード・バロフ;LordBarov
ワグトグル女王;ワグトグル;Wagtoggle
ン＝ゾス;ン＝ゾス;NZoth
ヴォルジン;ヴォルジン;Voljin
偉大なるアカザムザラク;アカザムザラク;Akazamzarak
偉大なるゼフリス;ゼフリス;Zephrys
商大公ガリーウィックス;ガリーウィックス;Gallywix
地獄のジョージ;ジョージ;George
大悪党ラファーム;ラファーム;Rafaam
希望の終焉ヨグ＝サロン;ヨグ;Yogg
恐竜使いブラン;ブラン;Brann
森番オム;オム;Omu
死の説教師ブラックソーン;ブラックソーン;Blackthorn
海賊パッチーズ;パッチーズ;Patches
灰枝;灰枝;Greybough
炎の王ラグナロス;ラグナロス;Ragnaros
無限のトキ;トキ;Toki
空賊船長クラッグ;クラッグ;Kragg
菌術師フラァグル;フラァグル;Flurgl
貪り喰らうものミュターヌス;ミュターヌス;Mutanus
魔解天衝アランナ;アランナ;Aranna
ナイトフェイのイセラ;イセラ;Ysera
縛鎖のケルサス;ケルサス;Kaelthas
キリアンのサー・フィンレー;フィンレー;Finley
ヴェンシアのテス;テス;Tess
ネクロロードのパッチウァーク;パッチウァーク;Patchwerk
辺境伯バズィアル;バズィアル;Bazhial
フェイウォーデンのオム;オム;Omu
超越者ジョージ;ジョージ;George
赤のアレクストラーザ;アレク;AlAkir
緑のイセラ;イセラ;Ysera
青のシンドラゴサ;シンドラゴサ;Sindragosa
ブロンズのノズドルム;ノズドルム;Nozdormu
黒のデスウィング;デスウィング;Deathwing
青のマリゴス;マリゴス;Malygos
レノゴス;レノ;Reno
日光浴のA. F. ケイ;ケイ;AFKay
クールなヴォルジン;ヴォルジン;Voljin
火山のシェンヴァーラ;シェンヴァーラ;Chenvaala
焚き火のチケッタス;チケッタス;Tickatus
プールパーティーのマイエヴ;マイエヴ;Maiev
パイロスパイクのミルハウス;ミルハウス;Millhouse
BBQキング・ボルヴァー;リッチキング;LichKing
キュートレーター;キュレーター;Curator
バナナマン・ムクラ;ムクラ;Mukla
キュートゥーン;クトゥーン;CThun
紳士シャダウォック;シャダウォック;Shudderwock
ペットサロンのビグルスワース君;ビグルスワース君;Bigglesworth
ピラメロー;ピラマッド;Pyramad
海水浴゛＝サロン;ヨグ;Yogg
マスター・ウェン;ウェン;Nguyen
キャリエル・ローム;キャリエル;Cariel
フィンタスティック・フィンレー;フィンレー;Finley
パイロロック;フラァグル;Flurgl
ザ・ブルート;ミルハウス;Millhouse
ナールの光;ジョージ;George
ミサイルショット;ミリフィセント;Millificent
スターシーカー;エリーズ;Elise
透明マーロック;ダリル;Deryl
レーノーマン;レノ;Reno
フューリー;アランナ;Aranna
魔解天衝フューリー;アランナ;Aranna
ザ・ウォーデン;マイエヴ;Maiev
闘武ネズミ;ネズミの王;RatKing
ブラスターフォックス;ユードラ;Eudora
ミラーグリン;ジャンディス;Jandice
ストーンクラッシュ;ミュターヌス;Mutanus
ホーンド・デビル;イリダン;Illidan
超悪党ラファーム;ラファーム;Rafaam
ストームウィンドの衛兵ガフ;ガフ;Guff
炎の監視者ラグナロス;ラグナロス;Ragnaros
エージェントZ;ゼフリス;Zephrys
オーグリマーの兵卒ブラン;ブラン;Brann
喧嘩屋オム;オム;Omu
シャドーパン・ジャラクサス;ジャラクサス;Jaraxxus
カウボーイ・ン＝ゾス;ン＝ゾス;NZoth
ピエロのトキ;トキ;Toki
コックのクッキー;コックのクッキー;Cookie
ディアブロ;ディアブロ;Diablo
スニード;スニード;Sneed
親玉エドウィン;エドウィン;Edwin
甲板当直ラカニシュ;ラカニシュ;Rakanishu
潮目のパッチーズ;パッチーズ;Patches
汐の説教師ブラックソーン;ブラックソーン;Blackthorn
潜水艦長クラッグ;クラッグ;Kragg
サウルファング提督;サウルファング;Saurfang
港湾当局サイラス;サイラス;Silas
タムシン・ローム;タムシン;Tamsin
名伯楽バロフ;ロード・バロフ;LordBarov
海馬術師フラァグル;フラァグル;Flurgl
シャドウパンサー・ジャンディス;ジャンディス;Jandice
セイバーライダー・マイエヴ;マイエヴ;Maiev
ワープフレンジー・アランナ;アランナ;Aranna
ワープフレンジー・アランナ（差し脚発動）;アランナ;Aranna
無敗のリッチキング;リッチキング;LichKing
拝金豚ガリーウィックス;ガリーウィックス;Gallywix
スキャブス・カッターバター;スキャブス;Scabbs
大銀河ロボ・クイン・ワグトグル号;ワグトグル;Wagtoggle
天浄のザイレラ;ザイレラ;Xyrella
大盗ロボー・ラファーム;ラファーム;Rafaam
メックトゥーン;クトゥーン;CThun
爆炎ジェット・ラグナロス;ラグナロス;Ragnaros
フェルブレイズ・チケッタス;チケッタス;Tickatus
御忍ロボ・テンペスト・テス;テス;Tess
メカストーム・アラキア;アラキア;AlAkir
フックタスク雪合戦長;フックタスク;Hooktusk
ジンジャーブレッド・オム;オム;Omu
冬枝;灰枝;Greybough
ジングルポケット・サイラス;サイラス;Silas
ビックリドッキリメカザムザラク;アカザムザラク;Akazamzarak
フィンレー＆メッツェン;フィンレー;Finley
靴下一杯なるゼフリス;ゼフリス;Zephrys
プレゼントのビグルスワース君;ビグルスワース君;Bigglesworth
バトルヒーラー・ジョージ;ジョージ;George
塔の倒破者レノ;レノ;Reno
切り込み隊長サウルファング;サウルファング;Saurfang
イエティ使いブラン;ブラン;Brann
ストームパイクの暗殺者テス;テス;Tess
雪原踏破のユードラ;ユードラ;Eudora
フロストウルフの将校ヴォルジン;ヴォルジン;Voljin
雪風のケルサス;ケルサス;Kaelthas
タヴィッシュ・ストームパイク;タヴィッシュ;Tavish
ドレクサー;ドレクサー;DrekThar
ヴァンダル・ストームパイク;ヴァンダル;Vanndar
ブルカン;ブルカン;Brukan
貂蝉マイエヴ;マイエヴ;Maiev
大喬エリーズ;エリーズ;Elise
関羽サウルファング;サウルファング;Saurfang
呂布アーサス;リッチキング;LichKing
曹操ラファーム;ラファーム;Rafaam
小喬アランナ;アランナ;Aranna
小喬アランナ（笑倣江湖）;アランナ;Aranna
諸葛亮ゼフリス;ゼフリス;Zephrys
董卓ガリーウィックス;ガリーウィックス;Gallywix
グルース合体パッチウァーク;パッチウァーク;Patchwerk
鮫飼いフックタスク;フックタスク;Hooktusk
オアシスのガフ;ガフ;Guff
バンルーとウェン師;ウェン;Nguyen
エレク使いザイレラ;ザイレラ;Xyrella
競馬娘キャリエル;キャリエル;Cariel
プリズムディスク乗りミルハウス;ミルハウス;Millhouse
無限竜の翼のトキ;トキ;Toki
ヴァーデン・ドーングラスプ;ヴァーデン;Varden
ロカラ;ロカラ;Rokara
オニクシア;オニクシア;Onyxia